epoch_num,batch_num,avg_train_loss,train_acc,avg_val_loss,val_acc
1,10,0.14436933845281602,0.11875,0.14570030198097228,0.106
1,20,0.14418453723192215,0.10625,0.14412973232269288,0.106
1,30,0.14387421905994416,0.11875,0.14414275584220887,0.105
1,40,0.14379132390022278,0.11875,0.1441079815864563,0.105
1,50,0.14351681470870972,0.11875,0.1440643756866455,0.105
1,60,0.14291223287582397,0.125,0.14510504937171936,0.098
1,70,0.14512211829423904,0.05625,0.14415031394958497,0.105
1,80,0.14397429078817367,0.06875,0.14410600595474243,0.106
1,90,0.14406447857618332,0.04375,0.1441626338481903,0.105
1,100,0.14384073615074158,0.1125,0.14417176289558412,0.105
1,110,0.14366146624088288,0.125,0.14417201461791992,0.105
1,120,0.14405126124620438,0.1,0.14412784600257875,0.1368
1,130,0.1441013589501381,0.1125,0.14387943897247316,0.12
1,140,0.1438005968928337,0.11875,0.14305036916732788,0.1074
1,150,0.14374414831399918,0.0875,0.14415797114372253,0.0974
1,160,0.14394760131835938,0.13125,0.1441109076499939,0.0974
1,170,0.14184490740299224,0.125,0.14791796474456786,0.1028
1,180,0.14271230697631837,0.125,0.14340186223983764,0.1082
1,190,0.1427915722131729,0.1,0.14316613345146179,0.1324
1,200,0.14322746247053147,0.125,0.14243527455329896,0.1184
1,210,0.14211064130067824,0.13125,0.1415216163635254,0.108
1,220,0.14115532040596007,0.1125,0.13918812165260314,0.185
1,230,0.13705227226018907,0.2125,0.13617280764579773,0.1656
1,240,0.13049331903457642,0.18125,0.1335241308450699,0.2034
1,250,0.13468428328633308,0.19375,0.1302172097682953,0.2004
1,260,0.126067141443491,0.20625,0.13096781876087188,0.197
1,270,0.12049967795610428,0.2,0.1151289954662323,0.2824
1,280,0.1130465067923069,0.28125,0.1286805095911026,0.1666
1,290,0.12115293145179748,0.23125,0.10600462901592254,0.3166
1,300,0.10726166516542435,0.30625,0.1120359363079071,0.2806
1,310,0.10807820484042167,0.225,0.10444511606693267,0.308
1,320,0.09877466186881065,0.28125,0.09940864548683166,0.3336
1,330,0.10076151341199875,0.3375,0.0980787395477295,0.3382
1,340,0.0995181031525135,0.3375,0.09438740212917328,0.3532
1,350,0.0955560028553009,0.33125,0.09326140835285186,0.3702
1,360,0.0931087538599968,0.35,0.09161427104473115,0.3702
1,370,0.09495596811175347,0.35,0.08976107885837555,0.3794
1,380,0.09320274591445923,0.4,0.09547239830493927,0.3484
1,390,0.09230575636029244,0.3375,0.09221257606744766,0.3622
1,400,0.09622683674097061,0.25625,0.09019770317077637,0.3712
1,410,0.08484766855835915,0.41875,0.08663756130933761,0.392
1,420,0.08625827059149742,0.4,0.09265376942157745,0.3636
1,430,0.08775909021496772,0.38125,0.08470479547977447,0.408
1,440,0.08375604599714279,0.34375,0.08273589919805527,0.4312
1,450,0.09154431596398353,0.375,0.08188078844547272,0.4368
1,460,0.07758395597338677,0.5125,0.08320621846914292,0.422
1,470,0.08666433021426201,0.40625,0.08218776167631149,0.4342
1,480,0.09338173791766166,0.36875,0.07962496958971023,0.4384
1,490,0.08133650496602059,0.4125,0.0807668661236763,0.4224
1,500,0.08013508096337318,0.45,0.07916072945594788,0.4458
1,510,0.08030183091759682,0.41875,0.07887709624767303,0.4516
1,520,0.07786106951534748,0.41875,0.09009991034269332,0.3666
1,530,0.07810724005103112,0.46875,0.07687633771896363,0.4596
1,540,0.07371809631586075,0.45,0.07526464221477508,0.4772
1,550,0.07724433243274689,0.45,0.07647942016124726,0.464
1,560,0.06470212936401368,0.56875,0.07798021018505097,0.4622
