epoch_num,batch_num,avg_train_loss,train_acc,avg_val_loss,val_acc
1,10,0.14463614374399186,0.09375,0.14464768228530883,0.1102
1,20,0.14453525841236115,0.09375,0.14455343403816223,0.0938
1,30,0.14471777379512787,0.11875,0.14446182589530945,0.0938
1,40,0.14459722191095353,0.08125,0.14427397170066833,0.0966
1,50,0.14371256083250045,0.10625,0.14426549344062806,0.098
1,60,0.143850938975811,0.125,0.14426319355964662,0.098
1,70,0.14340912848711013,0.09375,0.1442458016872406,0.098
1,80,0.14470071345567703,0.04375,0.14422085075378419,0.098
1,90,0.14352504462003707,0.1375,0.1441736735343933,0.0982
1,100,0.14386207461357117,0.15,0.14421671719551085,0.098
1,110,0.14427523612976073,0.075,0.14398543696403504,0.098
1,120,0.14364024251699448,0.0875,0.14310693073272704,0.0988
1,130,0.14180049449205398,0.1125,0.14094673006534578,0.1042
1,140,0.13721430599689483,0.1625,0.13612381579875946,0.2168
1,150,0.13612860292196274,0.16875,0.14155413980484008,0.1348
1,160,0.13594399988651276,0.19375,0.13398308501243592,0.2114
1,170,0.13331260085105895,0.19375,0.12686729905605315,0.2416
1,180,0.1273992881178856,0.2375,0.12212094724178314,0.2476
1,190,0.12214960753917695,0.225,0.12099097890853881,0.256
1,200,0.12183880284428597,0.25625,0.11722414989471436,0.2546
1,210,0.11262989416718483,0.29375,0.11389354264736176,0.2534
1,220,0.11709097400307655,0.20625,0.10808532416820527,0.3154
1,230,0.1113378383219242,0.2875,0.1064778902053833,0.3294
1,240,0.10502631813287736,0.28125,0.10029150252342224,0.3408
1,250,0.10813220590353012,0.2375,0.09916892311573029,0.3396
1,260,0.10021448433399201,0.36875,0.09540658502578736,0.3806
1,270,0.10056742578744889,0.3125,0.09623285884857177,0.378
1,280,0.09858274087309837,0.325,0.09019599471092224,0.4024
1,290,0.09167836159467697,0.45625,0.08999499995708465,0.3976
1,300,0.09350767657160759,0.3875,0.10350979988574982,0.328
1,310,0.0982722133398056,0.35625,0.08721607133150101,0.3966
1,320,0.09420707002282143,0.34375,0.08587400443553925,0.4058
1,330,0.08579563647508621,0.4625,0.09293718755245209,0.3004
1,340,0.08757403567433357,0.3625,0.08839075266122819,0.3786
1,350,0.09192433953285217,0.3375,0.09135700764656067,0.3516
1,360,0.09263843819499015,0.4,0.08888020160198212,0.4018
1,370,0.090861377120018,0.3625,0.082062353682518,0.4254
1,380,0.08645220547914505,0.4,0.08169036004543305,0.444
1,390,0.08728736564517021,0.38125,0.08070308604240417,0.4582
1,400,0.07938798069953919,0.4,0.07997459083795548,0.4462
1,410,0.08299582973122596,0.45,0.0825103465795517,0.4326
1,420,0.08295493796467782,0.425,0.07883219531774521,0.449
1,430,0.08005784302949906,0.4375,0.0809360888838768,0.441
1,440,0.08167948350310325,0.4125,0.07582345697879792,0.4768
1,450,0.07771542593836785,0.45625,0.07840871282815934,0.45
1,460,0.08218076452612877,0.3875,0.0800392836689949,0.4298
1,470,0.07977757453918458,0.45,0.0732913155913353,0.49
1,480,0.094794412702322,0.34375,0.08102024641036987,0.4342
1,490,0.08382671624422074,0.4125,0.07516506541967392,0.4988
1,500,0.07534368559718133,0.45625,0.07287856119871139,0.5148
1,510,0.07293783873319626,0.5125,0.07209225426912308,0.5008
1,520,0.07333272993564606,0.45,0.0723762548327446,0.4828
1,530,0.08354362808167934,0.40625,0.07013390414714814,0.5194
1,540,0.07628839313983918,0.475,0.07418756235837937,0.4594
1,550,0.07936651408672332,0.45,0.07140102068185807,0.5108
1,560,0.07763358131051064,0.49375,0.07378013418912888,0.4658
1,570,0.07205128259956836,0.475,0.07100471972227096,0.515
1,580,0.07012061960995197,0.5125,0.07065082854032516,0.4942
1,590,0.07472522370517254,0.475,0.07017096779346466,0.5002
1,600,0.06626226268708706,0.53125,0.07000247550010681,0.501
1,610,0.06908673271536828,0.5,0.06481198304891586,0.5448
1,620,0.0717472143471241,0.5375,0.07413168641328811,0.4616
1,630,0.06967606544494628,0.525,0.0727698650598526,0.4698
1,640,0.06824815049767494,0.49375,0.06984523644447327,0.5142
1,650,0.06424615569412709,0.6,0.06762811830043793,0.5162
1,660,0.06169280856847763,0.54375,0.0642832568526268,0.5494
1,670,0.06262088268995285,0.575,0.06331526612043381,0.5524
1,680,0.06755461879074573,0.49375,0.06192740889787674,0.5602
1,690,0.06170318573713303,0.53125,0.0669595573067665,0.5228
1,700,0.07025919184088707,0.53125,0.06319877399802208,0.5502
1,710,0.06869905926287175,0.4875,0.06609980863332748,0.5254
1,720,0.06552005223929883,0.575,0.06855037090778351,0.5112
1,730,0.06308835223317147,0.54375,0.061190084552764895,0.5662
1,740,0.06323958411812783,0.5,0.06432606539726257,0.5532
1,750,0.06042086146771908,0.63125,0.06286724133491516,0.572
1,760,0.0638228178024292,0.5625,0.06970988893508911,0.5012
1,770,0.08202298060059547,0.40625,0.061767374742031096,0.5672
1,780,0.0663464467972517,0.4875,0.061995828664302824,0.5726
1,790,0.06340854316949844,0.55625,0.06051886850595474,0.5746
1,800,0.057135846465826035,0.63125,0.06063441112041473,0.5638
1,810,0.06350368969142436,0.53125,0.060298533272743225,0.5744
1,820,0.05757690779864788,0.58125,0.06862269785404206,0.5004
1,830,0.07168494500219821,0.45625,0.05732086795568466,0.6004
