epoch_num,batch_num,avg_train_loss,train_acc,avg_val_loss,val_acc
1,10,0.14501308798789977,0.13125,0.14456917672157288,0.0956
1,20,0.14453614354133607,0.075,0.1443982771396637,0.0976
1,30,0.14439693391323088,0.06875,0.14428579297065736,0.1288
1,40,0.1441057950258255,0.05,0.1442849021434784,0.0956
1,50,0.14383008927106858,0.09375,0.14429122109413148,0.0922
1,60,0.14381062537431716,0.1125,0.14476731142997742,0.0916
1,70,0.14363933503627777,0.10625,0.1441894073009491,0.0986
1,80,0.14406084269285202,0.09375,0.14404146389961242,0.099
1,90,0.14346084296703338,0.1375,0.14341154127120972,0.1054
1,100,0.14194346219301224,0.125,0.14303239345550536,0.1096
1,110,0.14243531078100205,0.125,0.14081616983413697,0.1408
1,120,0.13988690376281737,0.2,0.13623123500347137,0.1876
1,130,0.13725902885198593,0.15625,0.13320048820972444,0.1478
1,140,0.12890360057353972,0.2375,0.1346549381494522,0.204
1,150,0.12488777041435242,0.23125,0.11998699440956116,0.2482
1,160,0.11985714510083198,0.2625,0.11285157992839813,0.2736
1,170,0.10948479324579238,0.29375,0.11656963467597961,0.2654
1,180,0.11744495630264282,0.2375,0.10959744863510132,0.2904
1,190,0.10638259649276734,0.36875,0.10835712952613831,0.2886
1,200,0.10583214610815048,0.31875,0.10439376096725464,0.2954
1,210,0.10638618096709251,0.275,0.10102145967483521,0.328
1,220,0.10152804329991341,0.34375,0.10044836015701294,0.3298
1,230,0.09673574268817901,0.375,0.09869381930828094,0.344
1,240,0.09675596803426742,0.3375,0.09582357296943665,0.3332
1,250,0.09094541147351265,0.35625,0.08913175294399261,0.3876
1,260,0.08650075048208236,0.3875,0.09279351086616516,0.3618
1,270,0.09539925083518028,0.33125,0.08986543407440185,0.3798
1,280,0.0926484689116478,0.33125,0.08858544960021973,0.3958
1,290,0.08852621465921402,0.38125,0.08750790350437164,0.3972
1,300,0.0878056988120079,0.3875,0.0886496785402298,0.4082
1,310,0.09183611422777176,0.33125,0.08396179578304291,0.4304
1,320,0.08868211656808853,0.34375,0.08896020265817642,0.3778
1,330,0.08677326962351799,0.43125,0.08442391480207444,0.4142
1,340,0.08518626466393471,0.4125,0.08272637434005738,0.4398
1,350,0.08111941069364548,0.4375,0.08935877108573914,0.383
1,360,0.08363805562257767,0.4875,0.08045487339496613,0.4412
1,370,0.08601297363638878,0.3875,0.08164259090423584,0.4202
1,380,0.08556478023529053,0.35,0.07983726270198822,0.4436
1,390,0.08752191215753555,0.3875,0.08373920229673386,0.3916
1,400,0.07885325774550438,0.41875,0.07794984458684921,0.4582
1,410,0.07698144614696503,0.475,0.09179838262796403,0.3778
1,420,0.08287316523492336,0.41875,0.08067951670885086,0.4328
1,430,0.0824416533112526,0.4125,0.09280266542434693,0.3672
1,440,0.08842693492770196,0.375,0.0784048372387886,0.465
1,450,0.08371058776974678,0.3875,0.08604483833312988,0.387
1,460,0.07974672839045524,0.425,0.07692569212913514,0.4852
1,470,0.07520168758928776,0.45625,0.07568507875204086,0.4764
1,480,0.07221083641052246,0.5,0.0749998512506485,0.4858
1,490,0.08272011131048203,0.44375,0.07503588238954544,0.4778
1,500,0.07628187090158463,0.475,0.07903410325050354,0.4452
1,510,0.07625717520713807,0.45,0.0716325357556343,0.5048
1,520,0.08819635137915612,0.45625,0.07878596600294113,0.4364
1,530,0.0730468649417162,0.4625,0.07264008409976959,0.5088
1,540,0.07010389976203442,0.54375,0.07258779476881028,0.5158
1,550,0.06995107941329479,0.44375,0.0708908886551857,0.51
1,560,0.06721932664513589,0.54375,0.07676831393241883,0.4612
1,570,0.07569996640086174,0.5,0.07194843882322312,0.5044
1,580,0.06890872754156589,0.525,0.07313857064247131,0.496
1,590,0.06328824274241925,0.54375,0.06981960108280182,0.508
1,600,0.06613403260707855,0.55,0.07248403166532516,0.5106
1,610,0.07477629743516445,0.4875,0.07901730787754059,0.4374
1,620,0.09109188206493854,0.40625,0.07892312506437302,0.4338
1,630,0.08390175476670265,0.39375,0.11050289466381073,0.262
1,640,0.07559210546314717,0.4375,0.11036805608272553,0.26
1,650,0.09086038395762444,0.38125,0.0818805902004242,0.4136
1,660,0.07747484780848027,0.4375,0.07918724855184556,0.4206
1,670,0.0666733045130968,0.55625,0.06970009273290634,0.5212
1,680,0.06581460721790791,0.55625,0.0674579263806343,0.5314
1,690,0.06811638586223126,0.53125,0.0699088340997696,0.5122
1,700,0.07241329103708267,0.43125,0.07107627444267273,0.4832
1,710,0.08081099614501,0.4375,0.06793766214847564,0.5284
1,720,0.0780554823577404,0.4625,0.0699061718583107,0.5018
1,730,0.07218121439218521,0.5,0.06605112135410308,0.5496
1,740,0.06242151632905006,0.55625,0.06688147233724594,0.5384
1,750,0.06863625384867192,0.525,0.06820505007505417,0.5276
1,760,0.06188744567334652,0.55,0.06701366744041443,0.5208
1,770,0.06074423640966416,0.6,0.06399400982856751,0.5494
1,780,0.06809851340949535,0.50625,0.07058413050174712,0.486
1,790,0.07706865333020688,0.43125,0.06798905528783798,0.5118
1,800,0.07425767369568348,0.49375,0.0668942375779152,0.5104
1,810,0.07030903398990632,0.475,0.07421325243711471,0.4368
1,820,0.07218373827636242,0.44375,0.06184494994878769,0.568
1,830,0.0637288324534893,0.55,0.062247756433486935,0.5578
1,840,0.0602018728852272,0.56875,0.06279616112709045,0.5652
1,850,0.0650555793195963,0.55,0.061118396532535556,0.5716
1,860,0.062313555553555486,0.56875,0.06329526259899139,0.5518
1,870,0.060989593341946605,0.5625,0.05980024271011353,0.578
1,880,0.061068512871861456,0.53125,0.058579041427373885,0.5832
1,890,0.059564198926091196,0.55,0.06053681464791298,0.5672
1,900,0.05902054645121098,0.58125,0.05730751973390579,0.614
1,910,0.062419049069285394,0.56875,0.08089899281263352,0.407
1,920,0.06721462942659855,0.53125,0.05774656561613083,0.5876
1,930,0.06379744522273541,0.58125,0.05944771041870117,0.5626
1,940,0.05303618013858795,0.59375,0.05786906535625458,0.5946
1,950,0.05934050530195236,0.56875,0.05939163345098496,0.5726
1,960,0.05816151015460491,0.575,0.05691044596433639,0.5994
1,970,0.0575342558324337,0.61875,0.06365814785957337,0.5446
1,980,0.0554615281522274,0.5875,0.06538553348779678,0.5346
1,990,0.06324600018560886,0.5375,0.06413644499778748,0.5358
1,1000,0.05990624763071537,0.5375,0.06027747679948807,0.5422
1,1010,0.05849344730377197,0.6,0.07469236081838608,0.4344
1,1020,0.06490609459578991,0.525,0.057434124875068666,0.5824
1,1030,0.05598219111561775,0.6,0.05370902171730995,0.6302
1,1040,0.05481135137379169,0.60625,0.053802798706293106,0.6326
1,1050,0.057547058910131454,0.575,0.05521582570672035,0.5944
1,1060,0.05350128784775734,0.625,0.05548362755775452,0.6054
1,1070,0.05675470121204853,0.6,0.053569221818447116,0.6288
1,1080,0.05231741443276405,0.64375,0.05104018868803978,0.6574
1,1090,0.051078510284423825,0.65625,0.05321938663721085,0.6256
1,1100,0.054405512660741805,0.63125,0.0541618544280529,0.6276
1,1110,0.054538793861866,0.625,0.058117451822757724,0.557
1,1120,0.05820937566459179,0.60625,0.06296250851154328,0.557
1,1130,0.06285520307719708,0.4625,0.053481809097528456,0.6346
1,1140,0.05561564639210701,0.60625,0.05898813998699188,0.5538
1,1150,0.048416395857930186,0.675,0.05258474699258804,0.6132
1,1160,0.049616556614637375,0.63125,0.053407473087310794,0.6214
1,1170,0.05888892374932766,0.6375,0.055248094308376315,0.6346
1,1180,0.05087107345461846,0.625,0.05847830661535263,0.6014
1,1190,0.05394293889403343,0.63125,0.050012124317884446,0.6414
1,1200,0.05184295326471329,0.6625,0.05336713420748711,0.6334
1,1210,0.05034198239445686,0.625,0.05919640531539917,0.5646
1,1220,0.05194753333926201,0.625,0.05377948545217514,0.6034
1,1230,0.056809944286942485,0.59375,0.06983290240764618,0.4894
1,1240,0.06548033133149148,0.46875,0.08182826969623566,0.435
1,1250,0.06859364323318004,0.55,0.05243762859106064,0.616
1,1260,0.05149270072579384,0.6625,0.053133138221502306,0.6226
1,1270,0.058156025037169455,0.5875,0.04998927494287491,0.648
1,1280,0.04593982547521591,0.65,0.05009393963813782,0.6432
1,1290,0.055189666152000424,0.65625,0.053261886084079745,0.6054
1,1300,0.055530772730708125,0.6,0.05071020545363426,0.64
1,1310,0.04666388854384422,0.675,0.04770554274916649,0.6786
1,1320,0.04545150306075811,0.7125,0.047832102525234226,0.677
1,1330,0.05738182626664638,0.59375,0.04603574845194817,0.6796
1,1340,0.04275157302618027,0.76875,0.04748635256290436,0.6634
1,1350,0.04281137268990278,0.71875,0.04625034563541412,0.6714
1,1360,0.0417185066267848,0.73125,0.05116562809348106,0.6454
1,1370,0.05002559889107942,0.625,0.04656174691319465,0.6648
1,1380,0.04269684050232172,0.7,0.04602201697230339,0.6782
1,1390,0.05600468888878822,0.6125,0.04352588681578636,0.7006
1,1400,0.0519132386893034,0.6,0.047352378737926484,0.6678
1,1410,0.04702828004956246,0.6625,0.04511170161962509,0.6822
1,1420,0.04891388714313507,0.64375,0.04380381891131401,0.6946
1,1430,0.044143314100801946,0.7,0.04666159895658493,0.682
1,1440,0.043539919704198835,0.6875,0.04390878085494041,0.6864
1,1450,0.05143126510083675,0.64375,0.04997012955546379,0.6692
1,1460,0.04773333035409451,0.675,0.052875833773612976,0.607
1,1470,0.0457553343847394,0.6625,0.0432291679084301,0.7028
1,1480,0.049996575340628624,0.6375,0.04246982725262642,0.7196
1,1490,0.04259482715278864,0.7,0.04028885772228241,0.744
1,1500,0.05529322624206543,0.6125,0.05200384202003479,0.614
1,1510,0.0443058293312788,0.675,0.049209658062458035,0.6522
1,1520,0.04573385752737522,0.6875,0.04155354377031326,0.734
1,1530,0.04352589696645737,0.6875,0.04586356562972069,0.6584
1,1540,0.037227563373744485,0.7125,0.04377904331088066,0.701
1,1550,0.05037264730781317,0.6875,0.04051799978017807,0.7156
1,1560,0.04415105730295181,0.69375,0.054560455864667894,0.6244
1,1570,0.055724553763866425,0.60625,0.05231878867149353,0.591
1,1580,0.049789492040872574,0.68125,0.04113602256774902,0.7358
1,1590,0.0480095349252224,0.61875,0.059106634539365766,0.574
1,1600,0.05048731192946434,0.675,0.042892135947942736,0.6972
1,1610,0.054339028894901276,0.59375,0.0410541957616806,0.728
1,1620,0.04118784051388502,0.7,0.04147284445762634,0.7204
1,1630,0.04636084865778685,0.71875,0.0439185065805912,0.69
1,1640,0.04941894076764584,0.65625,0.042681239581108095,0.7156
1,1650,0.042059090733528134,0.73125,0.04101620708703995,0.7108
1,1660,0.04737239778041839,0.65,0.045721028780937194,0.6556
1,1670,0.05235331617295742,0.61875,0.045197399425506594,0.6822
1,1680,0.04520243592560291,0.725,0.0397366073012352,0.7332
1,1690,0.03987071961164475,0.7375,0.03905293674468994,0.7292
1,1700,0.04165820479393005,0.7,0.03833160067796707,0.7396
1,1710,0.0400546096265316,0.70625,0.04934209342598915,0.6538
1,1720,0.0471451073884964,0.65625,0.04220241215229034,0.6886
1,1730,0.04982421062886715,0.64375,0.03978260324597359,0.731
1,1740,0.04295049998909235,0.7125,0.04082707233428955,0.7218
1,1750,0.03707924652844667,0.74375,0.039698467588424685,0.7156
1,1760,0.03770435005426407,0.74375,0.03696225333809853,0.7598
1,1770,0.03024416621774435,0.825,0.03709717121720314,0.7742
1,1780,0.03856016211211681,0.7375,0.04414038562178612,0.6824
1,1790,0.04084406103938818,0.71875,0.03853591116964817,0.7558
1,1800,0.042200971767306326,0.71875,0.04393536085784435,0.6958
1,1810,0.0444490984082222,0.66875,0.04031994599699974,0.7116
1,1820,0.04553080797195434,0.68125,0.054066448509693145,0.6286
1,1830,0.04208563640713692,0.71875,0.07377553480267525,0.4716
1,1840,0.07015283480286598,0.51875,0.045286752575635913,0.6478
1,1850,0.05524835512042046,0.6,0.03859187598824501,0.7288
1,1860,0.04191216044127941,0.70625,0.04135317072868347,0.7004
1,1870,0.04310696180909872,0.725,0.04782017277479172,0.6412
1,1880,0.040145060420036315,0.74375,0.037425422513484956,0.7484
1,1890,0.04299203213304281,0.74375,0.03653358424305916,0.7642
1,1900,0.04123576395213604,0.71875,0.03586705844402313,0.7826
1,1910,0.03617476373910904,0.76875,0.04062475857138634,0.6952
1,1920,0.03983868435025215,0.7125,0.04731493712067604,0.6722
1,1930,0.05485194977372885,0.6125,0.04771383872628212,0.6332
1,1940,0.05391614958643913,0.60625,0.03794336455464363,0.7398
1,1950,0.046468904986977574,0.63125,0.03690971491932869,0.749
1,1960,0.03525472618639469,0.79375,0.03599966397881508,0.7614
1,1970,0.03679858427494764,0.78125,0.039006851655244826,0.7462
1,1980,0.04525257982313633,0.69375,0.03868549928665161,0.7232
1,1990,0.031788922101259234,0.79375,0.03605167402029037,0.7482
1,2000,0.0395744077861309,0.7625,0.04300524379312992,0.6994
1,2010,0.03666534926742315,0.7625,0.038582674235105516,0.752
1,2020,0.036887926049530506,0.7625,0.036190455782413485,0.743
1,2030,0.04559174757450819,0.65,0.03999100064635277,0.7344
1,2040,0.03297130279242992,0.78125,0.052410056477785114,0.6256
1,2050,0.053093246556818484,0.5875,0.05927787044048309,0.5364
1,2060,0.04120429623872042,0.68125,0.047517968535423276,0.6274
