epoch_num,batch_num,avg_train_loss,train_acc,avg_val_loss,val_acc
1,10,0.14630020409822464,0.08125,0.14448759183883667,0.0966
1,20,0.14452392011880874,0.075,0.1441850640296936,0.11
1,30,0.14404035061597825,0.05625,0.14419013056755067,0.0812
1,40,0.14345256984233856,0.1375,0.14496507110595702,0.11
1,50,0.1448494926095009,0.075,0.14417428002357482,0.0966
1,60,0.14390520751476288,0.06875,0.14417320237159728,0.0966
1,70,0.1441497966647148,0.08125,0.1441605463027954,0.0966
1,80,0.14366499781608583,0.11875,0.14419628229141235,0.11
1,90,0.14435107558965682,0.10625,0.14417299380302429,0.0986
1,100,0.14421990215778352,0.09375,0.14416930980682374,0.11
1,110,0.14388112276792525,0.05625,0.14415240864753723,0.0966
1,120,0.1434740051627159,0.10625,0.1441659855365753,0.0966
1,130,0.1436493381857872,0.125,0.14416526374816896,0.0966
1,140,0.14419156312942505,0.11875,0.14416074204444884,0.0966
1,150,0.1438724622130394,0.08125,0.14415698299407959,0.0986
1,160,0.14381842762231828,0.10625,0.14416186337471007,0.0986
1,170,0.1441786915063858,0.10625,0.1441548577785492,0.0966
1,180,0.14412113279104233,0.1125,0.144159769821167,0.0966
1,190,0.144233275949955,0.0875,0.144156556892395,0.0966
1,200,0.1440625473856926,0.06875,0.14415319628715514,0.0966
1,210,0.143648199737072,0.1375,0.14415379662513733,0.0966
1,220,0.14407019913196564,0.04375,0.1441542453289032,0.0966
1,230,0.14374353140592575,0.14375,0.1441536521911621,0.0966
1,240,0.14394665509462357,0.0625,0.1441449234485626,0.0966
1,250,0.14379507303237915,0.1,0.14414703702926634,0.0966
1,260,0.14385159611701964,0.0375,0.1441508538722992,0.1062
1,270,0.14376863986253738,0.11875,0.14414946842193604,0.1062
1,280,0.14417813569307328,0.10625,0.14414350967407227,0.1062
1,290,0.14364574998617172,0.09375,0.1441406735420227,0.1062
1,300,0.14406342208385467,0.10625,0.14414189085960388,0.1062
1,310,0.14401136487722396,0.1125,0.1441400002479553,0.1062
1,320,0.1442073255777359,0.09375,0.1441361219882965,0.1062
1,330,0.14365856647491454,0.09375,0.14414094734191896,0.1062
1,340,0.14371244758367538,0.13125,0.14414016647338868,0.1062
1,350,0.14413077533245086,0.10625,0.14413972172737122,0.1062
1,360,0.14392326176166534,0.11875,0.14414119343757628,0.1062
1,370,0.14416840076446533,0.1375,0.14413752994537354,0.1062
1,380,0.1436796322464943,0.09375,0.1441374216079712,0.1062
1,390,0.14369103610515593,0.1125,0.14413987774848938,0.1062
1,400,0.14417930245399474,0.08125,0.1441344135284424,0.1062
1,410,0.14396958649158478,0.09375,0.14413556394577026,0.1062
