epoch_num,batch_num,avg_train_loss,train_acc,avg_val_loss,val_acc
1,10,0.1459597647190094,0.0875,0.1445885718822479,0.0966
1,20,0.14448144286870956,0.1,0.14442875380516051,0.085
1,30,0.14428493678569793,0.06875,0.1442878080844879,0.0974
1,40,0.14406948834657668,0.1,0.14429018545150757,0.0974
1,50,0.14375767707824708,0.15625,0.1442874179840088,0.0974
1,60,0.14362531155347824,0.11875,0.14428306732177734,0.0974
1,70,0.14394230544567108,0.1,0.144290398311615,0.0974
1,80,0.14428710341453552,0.0625,0.14422163486480713,0.1062
1,90,0.14397491961717607,0.0875,0.14420599265098571,0.1062
1,100,0.14386750310659407,0.11875,0.1442292154312134,0.0974
1,110,0.14425684064626693,0.04375,0.14417952847480775,0.0974
1,120,0.14377489686012268,0.0875,0.14398415355682373,0.0998
1,130,0.14370516836643218,0.1125,0.14333644714355467,0.1294
1,140,0.1433969110250473,0.0875,0.14224853372573854,0.1402
1,150,0.14144665151834487,0.1,0.1418046051979065,0.1572
1,160,0.13842842876911163,0.15625,0.13643979799747466,0.1462
1,170,0.1338798224925995,0.14375,0.12703178250789643,0.2518
1,180,0.12445103004574776,0.25,0.12287067301273345,0.246
1,190,0.11495944932103157,0.2875,0.11522702701091767,0.2666
1,200,0.11059532687067986,0.28125,0.1080353905916214,0.2942
1,210,0.11254361122846604,0.25,0.1085047114610672,0.2904
1,220,0.11238503679633141,0.2625,0.11346296806335449,0.264
1,230,0.11140204444527627,0.29375,0.10165341861248016,0.3486
1,240,0.09974633678793907,0.35625,0.10086528134346008,0.3306
1,250,0.09905641227960586,0.36875,0.10096618196964265,0.3354
1,260,0.0973639152944088,0.375,0.09731607482433319,0.3346
1,270,0.08794527798891068,0.44375,0.08986465139389038,0.4018
1,280,0.09249971061944962,0.3625,0.08852740851640702,0.4036
1,290,0.09116672724485397,0.3625,0.08420589143037796,0.4272
1,300,0.08734660223126411,0.4125,0.08122196831703186,0.4748
1,310,0.07648339420557022,0.475,0.0802641659617424,0.4512
1,320,0.0778971754014492,0.4625,0.08079501538276672,0.4208
1,330,0.07903194166719914,0.475,0.0913230360031128,0.3616
1,340,0.08553352952003479,0.36875,0.07586704822778702,0.4776
1,350,0.0686044741421938,0.6,0.07781477437019348,0.4546
1,360,0.07685668356716632,0.5,0.07970396928787231,0.4366
1,370,0.07846368290483952,0.45625,0.07366046150922775,0.5104
1,380,0.06712212711572647,0.53125,0.07231609617471695,0.4854
1,390,0.0798062764108181,0.45625,0.07024959057569503,0.508
1,400,0.08299329727888108,0.45,0.07423918673992157,0.4886
1,410,0.07460584640502929,0.4625,0.0702675462603569,0.5312
1,420,0.07278502807021141,0.525,0.07042387216091156,0.5146
1,430,0.07708498649299145,0.475,0.07514139657020569,0.5064
1,440,0.07092368304729461,0.5125,0.07003733469247818,0.5032
1,450,0.0678909782320261,0.53125,0.06843667211532593,0.5068
1,460,0.06668547056615352,0.51875,0.07105757955312729,0.4924
1,470,0.06534579880535603,0.575,0.08287876684665679,0.4094
1,480,0.07507995478808879,0.45,0.07257828804254532,0.4706
1,490,0.0670650340616703,0.5125,0.08190869201421738,0.4118
1,500,0.06441868953406811,0.55625,0.06462367686033249,0.5354
1,510,0.06741972751915455,0.55,0.06408111267089844,0.5602
1,520,0.06306142248213291,0.55,0.08202855252027512,0.4036
1,530,0.07442229017615318,0.5,0.07794513735771179,0.4574
1,540,0.07030926942825318,0.475,0.0627612199306488,0.5584
1,550,0.07200976274907589,0.4875,0.06863855081796646,0.516
1,560,0.07038832418620586,0.46875,0.09272907383441925,0.316
1,570,0.08352093994617463,0.45625,0.06417455050945282,0.5536
1,580,0.06859263703227043,0.5125,0.08012335284948349,0.4134
1,590,0.07312031947076321,0.475,0.06565120333433151,0.5396
1,600,0.06793903186917305,0.5625,0.07326946494579316,0.4598
1,610,0.06370782293379307,0.5625,0.06173716142177582,0.577
1,620,0.057213323190808296,0.63125,0.06658500924110412,0.5274
1,630,0.065104403719306,0.53125,0.06014150520563125,0.5804
1,640,0.060861629992723466,0.575,0.06359023419618606,0.5432
1,650,0.06350056156516075,0.575,0.06863958055973053,0.5008
1,660,0.061829269677400586,0.49375,0.06188399646282196,0.5572
1,670,0.05802066847681999,0.60625,0.05650956815481186,0.627
1,680,0.05520642697811127,0.65625,0.06501253563165664,0.5258
1,690,0.06520701237022877,0.5,0.057887235432863234,0.6112
1,700,0.06179821491241455,0.54375,0.062344261837005616,0.5436
1,710,0.0653524324297905,0.45625,0.05416345017552376,0.623
1,720,0.058694908022880556,0.6125,0.05900786359906197,0.5636
1,730,0.06820469126105308,0.48125,0.05587455846071243,0.621
1,740,0.057531727105379106,0.60625,0.055784352040290835,0.6326
1,750,0.058580097183585166,0.6,0.06262928161621094,0.554
1,760,0.06648373007774352,0.525,0.06942324895858765,0.5156
1,770,0.06157307252287865,0.55625,0.061083912062644956,0.5644
1,780,0.06215268410742283,0.54375,0.058649704480171205,0.5986
1,790,0.06384782902896405,0.58125,0.054167064213752746,0.6416
1,800,0.049892500042915344,0.6875,0.0534266290307045,0.6312
1,810,0.05791127420961857,0.6125,0.05789925179481507,0.5982
1,820,0.0617930106818676,0.5375,0.05720510904788971,0.6042
1,830,0.05436656549572945,0.6125,0.05344172924160957,0.6276
1,840,0.06384093575179577,0.56875,0.05087654075026512,0.6602
1,850,0.047521399706602095,0.64375,0.050946077114343645,0.668
1,860,0.05768345631659031,0.6125,0.06507142108678818,0.5252
1,870,0.05491971150040627,0.61875,0.051004598236083984,0.6434
1,880,0.05267734229564667,0.63125,0.057695205974578855,0.5454
1,890,0.05426945686340332,0.60625,0.05822822593450546,0.595
1,900,0.05739531107246876,0.58125,0.05105404967665672,0.6262
1,910,0.05292355008423329,0.63125,0.048328766828775405,0.6746
1,920,0.05482573583722115,0.64375,0.04746032370328903,0.6742
1,930,0.04446368627250195,0.71875,0.05166055699586868,0.6492
1,940,0.042957760952413084,0.7625,0.047082348799705506,0.665
1,950,0.05065484568476677,0.66875,0.04955580133795738,0.6468
1,960,0.05082110613584519,0.65,0.04827746665477753,0.6746
1,970,0.04511999562382698,0.65625,0.0486559653699398,0.66
1,980,0.05035583861172199,0.63125,0.05246399310231209,0.656
1,990,0.050779764726758006,0.68125,0.046677001953125,0.6846
1,1000,0.058517568930983546,0.56875,0.04659892156124115,0.676
1,1010,0.048728971555829045,0.65625,0.04949364047050476,0.6492
1,1020,0.051371756196022036,0.6125,0.046189604967832566,0.6816
1,1030,0.05715587846934796,0.5625,0.04812158418297768,0.6688
1,1040,0.05460492931306362,0.5875,0.04793085785508156,0.6416
1,1050,0.04690968096256256,0.7,0.04913257654905319,0.6762
1,1060,0.055061645805835724,0.65625,0.051014016300439835,0.6152
1,1070,0.049801741540431974,0.60625,0.04477213759422302,0.6926
1,1080,0.051143215596675874,0.63125,0.04533571490049362,0.6948
1,1090,0.04182960037142038,0.68125,0.05066411519050598,0.652
1,1100,0.05157409496605396,0.64375,0.044077569353580474,0.687
1,1110,0.04424022315070033,0.7,0.04517646639347076,0.684
1,1120,0.04684483669698238,0.63125,0.04579973561763764,0.6826
1,1130,0.04128749836236238,0.7,0.042156794339418414,0.726
1,1140,0.05327434428036213,0.65625,0.048321783697605133,0.6418
1,1150,0.05357006974518299,0.625,0.07094345739483833,0.5048
1,1160,0.06817846484482289,0.54375,0.09083792217969894,0.321
1,1170,0.06910224892199039,0.50625,0.0999894294142723,0.371
1,1180,0.06334550939500332,0.55,0.04708779129385948,0.6798
1,1190,0.05328610874712467,0.625,0.05933760467171669,0.5402
1,1200,0.055711045116186145,0.58125,0.045769221729040147,0.7148
1,1210,0.04752991311252117,0.66875,0.05574199411869049,0.5984
1,1220,0.04977897815406322,0.64375,0.0437539757668972,0.7252
1,1230,0.049469166435301304,0.69375,0.0427751136302948,0.7302
1,1240,0.0397269269451499,0.73125,0.041803432124853136,0.742
1,1250,0.04502270556986332,0.66875,0.04141447549462318,0.7334
1,1260,0.03879692330956459,0.80625,0.043951090919971465,0.6986
1,1270,0.04136391058564186,0.75625,0.04195264391303062,0.7148
1,1280,0.03655453715473413,0.775,0.06027441275715828,0.5596
1,1290,0.05311334263533354,0.6,0.04428367270231247,0.715
1,1300,0.04034746773540974,0.76875,0.04055744085907936,0.7448
1,1310,0.042795267701148984,0.66875,0.049700943964719774,0.617
1,1320,0.04597095251083374,0.63125,0.05223743070960045,0.6238
1,1330,0.0488876486197114,0.65625,0.039240336430072784,0.735
1,1340,0.042354099452495575,0.7,0.03823023996949196,0.768
1,1350,0.03884769566357136,0.7375,0.04618351001143455,0.6634
1,1360,0.040142223611474036,0.7375,0.053798071604967114,0.6118
1,1370,0.05700697600841522,0.59375,0.060904266440868375,0.5336
1,1380,0.046364509500563145,0.675,0.04023821982145309,0.735
1,1390,0.03420320544391871,0.75,0.04456575458645821,0.6946
1,1400,0.043371202610433104,0.7375,0.04396854086518288,0.6762
1,1410,0.04257768280804157,0.675,0.03716671243906021,0.759
1,1420,0.039094729162752626,0.7125,0.057326308375597,0.5746
1,1430,0.044671887159347536,0.66875,0.052435631090402605,0.6148
1,1440,0.047153118252754214,0.6625,0.055842161363363264,0.5568
1,1450,0.05154619552195072,0.625,0.06444047844409942,0.5632
1,1460,0.04741535689681768,0.71875,0.04048295036554336,0.7218
1,1470,0.04438235480338335,0.7125,0.04978736873865128,0.6522
1,1480,0.0452347856014967,0.68125,0.04309113550186157,0.6988
1,1490,0.040163504891097546,0.71875,0.03756326135993004,0.7504
1,1500,0.03758604526519775,0.75,0.036987148877978326,0.7724
1,1510,0.034122264571487905,0.8125,0.04315510648488998,0.707
1,1520,0.03650530781596899,0.75,0.0378065437912941,0.7598
1,1530,0.03754864744842053,0.7625,0.04470610951185226,0.687
1,1540,0.04228927567601204,0.7125,0.039880378663539884,0.709
1,1550,0.03740557562559843,0.74375,0.0353164559006691,0.7734
1,1560,0.039905963093042375,0.775,0.03720402320921421,0.756
1,1570,0.03504206463694572,0.7375,0.034983324843645094,0.7752
1,1580,0.05391065981239081,0.6875,0.06549390600919723,0.5254
1,1590,0.0440250039100647,0.70625,0.036324866718053815,0.7464
1,1600,0.0322581946849823,0.79375,0.03460132082104683,0.7764
1,1610,0.03346525076776743,0.775,0.03798754860460758,0.7386
1,1620,0.04186362270265818,0.73125,0.04159315999150276,0.719
1,1630,0.037889570277184245,0.76875,0.04506017990112305,0.6436
1,1640,0.043584361858665946,0.6625,0.07810684291124344,0.4466
1,1650,0.06401074454188346,0.5375,0.05876464545726776,0.5338
1,1660,0.062205007672309874,0.50625,0.03925558295249939,0.7224
1,1670,0.04807105623185635,0.675,0.0793975694000721,0.4388
1,1680,0.05667946524918079,0.55625,0.03878187248110771,0.7314
1,1690,0.04537835121154785,0.675,0.042538040685653686,0.676
1,1700,0.033811721950769424,0.8,0.03732340620756149,0.7436
1,1710,0.03514702916145325,0.7875,0.035214023447036745,0.771
1,1720,0.04706900417804718,0.66875,0.038650168299674985,0.7274
1,1730,0.04081070516258478,0.70625,0.036184470269083974,0.7496
1,1740,0.039270800165832044,0.65,0.036603219008445737,0.7406
1,1750,0.032918894104659556,0.8125,0.03436003238260746,0.7776
1,1760,0.03051598947495222,0.825,0.03531994779109955,0.7502
1,1770,0.03456056769937277,0.7375,0.032342295905947685,0.7938
1,1780,0.03264482151716948,0.76875,0.03395114295780659,0.7626
1,1790,0.032188969850540164,0.8125,0.03966706393361091,0.6972
1,1800,0.03996756002306938,0.675,0.04088024026751518,0.7242
1,1810,0.032729396410286424,0.7625,0.03787187645435333,0.714
1,1820,0.03421358009800315,0.8,0.03155259041190148,0.7914
1,1830,0.03103434257209301,0.80625,0.03557764663696289,0.7382
1,1840,0.03156957868486643,0.78125,0.03929239483177662,0.7112
1,1850,0.03257217351347208,0.79375,0.030846193274855615,0.8064
1,1860,0.038642980717122556,0.71875,0.033523769700527194,0.7682
1,1870,0.034394584596157074,0.8125,0.039869889742136004,0.7324
1,1880,0.03888055700808764,0.69375,0.03418585537672043,0.7588
1,1890,0.03245131596922875,0.8,0.03630690115988255,0.7532
1,1900,0.0450719103217125,0.7,0.04060458027720451,0.6996
1,1910,0.04676009435206652,0.65625,0.03187815134227276,0.7916
