epoch_num,batch_num,avg_train_loss,train_acc,avg_val_loss,val_acc
1,10,0.1446174219250679,0.10625,0.1451158360004425,0.1024
1,20,0.14406828880310057,0.075,0.14419213371276857,0.0992
1,30,0.1444406747817993,0.10625,0.1441629699230194,0.0956
1,40,0.14433098137378692,0.11875,0.14415451269149782,0.0956
1,50,0.14382169246673585,0.15,0.14422891664505005,0.0956
1,60,0.14417980164289473,0.0875,0.14424501843452453,0.0956
1,70,0.14415280073881148,0.09375,0.14421902146339416,0.0956
1,80,0.14399079531431197,0.0875,0.14418105611801146,0.0956
1,90,0.1437627375125885,0.10625,0.14414469170570374,0.0956
1,100,0.1439539059996605,0.0875,0.14413347778320312,0.1024
1,110,0.14369859397411347,0.11875,0.14412981734275818,0.1024
1,120,0.14438994079828263,0.1,0.1441141634941101,0.1024
1,130,0.1436404138803482,0.11875,0.14403018565177916,0.1024
1,140,0.14411445260047911,0.0875,0.14319465107917786,0.1652
1,150,0.14324786961078645,0.125,0.14103344769477844,0.1432
1,160,0.1393583297729492,0.13125,0.13611205353736877,0.1498
1,170,0.13170508220791816,0.19375,0.13183906247615815,0.1796
1,180,0.13342958092689514,0.1625,0.13220202219486238,0.1884
1,190,0.1282604843378067,0.1875,0.1252025020837784,0.222
1,200,0.12237136885523796,0.25,0.12806088247299194,0.2022
1,210,0.12050748094916344,0.26875,0.11609330964088439,0.2624
1,220,0.11121624112129211,0.275,0.11294276957511902,0.26
1,230,0.1117258183658123,0.3125,0.11727190797328949,0.2528
1,240,0.12117823958396912,0.225,0.11041164498329163,0.2906
1,250,0.11288778632879257,0.2125,0.10668779103755952,0.2994
1,260,0.1070015475153923,0.2625,0.10281373567581177,0.3042
1,270,0.12156949266791343,0.2,0.11675576586723328,0.252
1,280,0.12253285646438598,0.25625,0.11503982825279235,0.2626
1,290,0.11588116213679314,0.2125,0.11110937440395355,0.283
1,300,0.11396217867732047,0.24375,0.1087802292585373,0.2922
1,310,0.10482389479875565,0.325,0.1065852105140686,0.301
1,320,0.10473892986774444,0.34375,0.10228456225395202,0.3104
1,330,0.10886326357722283,0.28125,0.10753493707180023,0.2862
1,340,0.10875490531325341,0.26875,0.10391270070075989,0.305
1,350,0.10284858718514442,0.35,0.10529564027786255,0.2728
1,360,0.10218361914157867,0.33125,0.09871921825408936,0.324
1,370,0.10017418712377549,0.325,0.11053554217815399,0.2736
1,380,0.10177799314260483,0.3625,0.10488746590614319,0.3028
1,390,0.10205705612897872,0.35,0.09683506805896759,0.3532
1,400,0.10146508887410163,0.29375,0.09736664855480194,0.3488
1,410,0.10659170746803284,0.24375,0.09632621332406997,0.3438
1,420,0.09814509004354477,0.35,0.09500639214515685,0.3608
1,430,0.09537004157900811,0.3375,0.09769800102710724,0.3388
1,440,0.09088372737169266,0.39375,0.08895488722324371,0.3938
1,450,0.0818447232246399,0.44375,0.08867637553215027,0.3978
1,460,0.0887672021985054,0.39375,0.0879984606385231,0.3978
1,470,0.0940847285091877,0.29375,0.0862501930117607,0.4112
1,480,0.08560096994042396,0.41875,0.08931359704732895,0.4
1,490,0.09310543835163117,0.41875,0.09751023560762405,0.348
1,500,0.08544506803154946,0.41875,0.09412826534509659,0.359
1,510,0.09420659765601158,0.31875,0.08870550483465195,0.394
1,520,0.0931975707411766,0.33125,0.09764013774394989,0.3466
1,530,0.0945514902472496,0.3875,0.08504637557268142,0.4366
1,540,0.08558271452784538,0.45,0.08640685594081879,0.4094
1,550,0.08443106636404991,0.41875,0.08199697165489196,0.4388
1,560,0.08203169032931328,0.48125,0.08479439752101899,0.4012
1,570,0.08065279796719552,0.44375,0.08452975611686707,0.4036
1,580,0.083598992228508,0.38125,0.08406181803941727,0.4314
1,590,0.09019754678010941,0.3875,0.08180668995380401,0.4262
1,600,0.08049911931157112,0.4375,0.08066955363750458,0.4446
1,610,0.08340663090348244,0.375,0.08284445241689682,0.4198
1,620,0.08162649348378181,0.45625,0.07998044060468673,0.4422
1,630,0.07786483690142632,0.48125,0.08500334130525589,0.4018
1,640,0.07513799108564853,0.48125,0.0787606745004654,0.4448
1,650,0.08463807329535485,0.40625,0.07670450718402863,0.4722
1,660,0.09060581997036934,0.3625,0.09479611964225769,0.3222
1,670,0.09130865260958672,0.31875,0.07729244686365128,0.4756
