epoch_num,batch_num,avg_train_loss,train_acc,avg_val_loss,val_acc
1,10,0.14685410559177398,0.06875,0.1444970314502716,0.1394
1,20,0.1440846174955368,0.08125,0.14438160662651062,0.1062
1,30,0.14381356090307235,0.1125,0.1443191255092621,0.1062
1,40,0.14428063333034516,0.10625,0.14427682476043702,0.1062
1,50,0.14412233531475066,0.11875,0.14437321348190307,0.1062
1,60,0.1441662237048149,0.11875,0.14414576778411864,0.1062
1,70,0.14402576088905333,0.10625,0.14406580681800843,0.1062
1,80,0.1442185804247856,0.06875,0.14387217726707457,0.1062
1,90,0.1435489386320114,0.1,0.14337269234657288,0.1062
1,100,0.14398878961801528,0.0625,0.14304782967567445,0.106
1,110,0.14330995082855225,0.10625,0.14240379757881164,0.1276
1,120,0.14207057207822799,0.15,0.14211666650772095,0.1584
1,130,0.14081585705280303,0.1875,0.14150774917602538,0.1334
1,140,0.1420778214931488,0.0875,0.14021065299510957,0.1108
1,150,0.14161148816347122,0.1375,0.14184976830482482,0.1092
1,160,0.14057852774858476,0.1125,0.13959711697101593,0.1096
1,170,0.1389019176363945,0.125,0.1395340050458908,0.1396
1,180,0.1403070792555809,0.1,0.14013664541244508,0.1564
1,190,0.13900070935487746,0.15625,0.1384383378505707,0.146
1,200,0.14041707068681716,0.10625,0.13791993327140809,0.157
1,210,0.1373763710260391,0.125,0.1384560427904129,0.1464
1,220,0.13680452853441238,0.15,0.13818716082572938,0.1484
1,230,0.13719770312309265,0.15625,0.1366321058511734,0.166
1,240,0.13583585917949675,0.175,0.13586084072589874,0.1652
1,250,0.1379309579730034,0.14375,0.1354240470647812,0.158
1,260,0.1349935218691826,0.14375,0.13345617496967316,0.162
1,270,0.13336206451058388,0.15,0.1318114508152008,0.1724
1,280,0.13052505254745483,0.1625,0.1290377853870392,0.1794
1,290,0.1279321938753128,0.225,0.12690687839984893,0.1884
1,300,0.12328470572829246,0.2,0.12553847045898436,0.1882
1,310,0.12325375750660897,0.21875,0.11746585114002228,0.2452
1,320,0.1090771347284317,0.31875,0.11214104251861572,0.294
1,330,0.11186442598700523,0.30625,0.11394470312595367,0.2902
1,340,0.1134496845304966,0.26875,0.11375462114810944,0.2948
1,350,0.10967555046081542,0.3,0.1068161556482315,0.3104
1,360,0.1065049186348915,0.31875,0.10588783822059632,0.2774
1,370,0.10749213770031929,0.29375,0.10126478681564331,0.3358
1,380,0.10258776023983955,0.3,0.10466197571754456,0.32
1,390,0.10231173485517502,0.30625,0.09939406588077546,0.353
