epoch_num,batch_num,avg_train_loss,train_acc,avg_val_loss,val_acc
1,10,0.14635688662528992,0.10625,0.14440059261322022,0.1014
1,20,0.14441922307014465,0.09375,0.14428084168434144,0.105
1,30,0.14349913001060485,0.15,0.1449197425365448,0.105
1,40,0.14392394423484803,0.125,0.144188733291626,0.105
1,50,0.14443133920431137,0.075,0.14393186011314393,0.105
1,60,0.1436716690659523,0.06875,0.14357644476890563,0.1064
1,70,0.1434057906270027,0.1125,0.14334213771820067,0.1072
1,80,0.14163318425416946,0.15,0.14337329187393189,0.1026
1,90,0.1432734340429306,0.1125,0.14252499980926514,0.1062
1,100,0.14228584617376328,0.1125,0.14137098774909973,0.1096
1,110,0.14394549429416656,0.08125,0.1421929728984833,0.1188
1,120,0.14094678461551666,0.11875,0.13966468858718872,0.1178
1,130,0.13569459617137908,0.15625,0.13473548917770387,0.178
1,140,0.13451979532837868,0.1875,0.13210814492702483,0.2078
1,150,0.12676315158605575,0.21875,0.13251669704914093,0.197
1,160,0.125525289028883,0.15,0.12660462260246277,0.2132
1,170,0.12463896349072456,0.2375,0.12368276891708374,0.2246
1,180,0.12121028080582619,0.21875,0.11745963265895844,0.2606
1,190,0.11349718272686005,0.33125,0.1136234711408615,0.2642
1,200,0.11193303167819976,0.225,0.109981653881073,0.2754
1,210,0.09971406981348992,0.375,0.11056621549129486,0.2708
1,220,0.104973816126585,0.2625,0.11161887333393097,0.2494
1,230,0.10442947894334793,0.31875,0.10342440676689148,0.2792
1,240,0.09999454244971276,0.29375,0.10168563661575318,0.313
1,250,0.1021655797958374,0.25625,0.09754171922206879,0.34
1,260,0.0998356319963932,0.30625,0.13156365478038787,0.1926
1,270,0.10592010393738746,0.20625,0.10437985727787018,0.3074
1,280,0.09642991721630097,0.3375,0.09393693706989288,0.3724
1,290,0.09363987147808076,0.35625,0.08955063021183014,0.3886
1,300,0.08988559693098068,0.3625,0.08864522948265076,0.385
1,310,0.0892069973051548,0.4,0.08728807921409606,0.4218
1,320,0.09216678589582443,0.36875,0.09668758881092071,0.3384
1,330,0.08611792996525765,0.425,0.08776148483753204,0.38
1,340,0.08133254870772362,0.4375,0.08314935216903686,0.4214
1,350,0.08521895334124566,0.45,0.08350360270738602,0.4468
1,360,0.07653301656246185,0.5,0.08072212632894515,0.4556
1,370,0.08160473927855491,0.46875,0.07850912699699401,0.4496
1,380,0.0750243492424488,0.5,0.07971591475009918,0.4506
1,390,0.07960514910519123,0.43125,0.08082092722654342,0.4258
1,400,0.08183286115527152,0.43125,0.07750031559467316,0.4532
1,410,0.08373177498579025,0.375,0.07977536940574646,0.4416
1,420,0.08468877896666527,0.3875,0.07473039317131043,0.4922
1,430,0.07821752652525901,0.44375,0.09594840883016587,0.2986
1,440,0.09182495921850205,0.3125,0.07694287103414535,0.4516
1,450,0.08068437203764915,0.40625,0.0735157299876213,0.5006
1,460,0.07194121219217778,0.53125,0.07532960455417632,0.463
1,470,0.0732090264558792,0.48125,0.07397050232887269,0.4568
1,480,0.07398699894547463,0.43125,0.0697368020772934,0.5254
1,490,0.06660634949803353,0.60625,0.07148520710468292,0.4872
1,500,0.0743463784456253,0.48125,0.06876001478433609,0.5234
1,510,0.0694661483168602,0.53125,0.06828982014656067,0.5086
1,520,0.06563858985900879,0.54375,0.06891165404319763,0.525
1,530,0.070536944642663,0.5625,0.06754872698783874,0.52
1,540,0.0692196000367403,0.5625,0.06702650940418244,0.53
1,550,0.06987780071794987,0.48125,0.06590719821453095,0.5544
1,560,0.06283899061381817,0.58125,0.06615777399539947,0.5486
1,570,0.06607113182544708,0.5125,0.06402930080890655,0.5532
1,580,0.06991818882524967,0.51875,0.07567535078525543,0.4714
1,590,0.06033115908503532,0.60625,0.06299711030721665,0.5488
1,600,0.06773087307810784,0.53125,0.06333644507527351,0.5726
1,610,0.06398101933300496,0.56875,0.061802403676509854,0.5602
1,620,0.06370311938226222,0.51875,0.06288208794593811,0.5436
1,630,0.06172352023422718,0.5125,0.06269478595256806,0.557
1,640,0.06536536104977131,0.51875,0.06434698567390441,0.5224
1,650,0.0723733939230442,0.4375,0.060164842760562894,0.5784
1,660,0.06002498008310795,0.6125,0.06337443959712982,0.5378
1,670,0.06620333716273308,0.475,0.06180868282318115,0.5576
1,680,0.0668467067182064,0.475,0.0666421679019928,0.508
1,690,0.0623516533523798,0.5875,0.0651283128619194,0.549
1,700,0.05682689733803272,0.60625,0.0599350478053093,0.5916
1,710,0.06080938726663589,0.59375,0.05748380788564682,0.6064
1,720,0.05399306453764439,0.63125,0.05743075361251831,0.5918
1,730,0.056219340115785596,0.56875,0.05609261001348496,0.6068
1,740,0.05992516167461872,0.575,0.06290223318338393,0.5168
1,750,0.06070551536977291,0.5875,0.05751355147361755,0.5848
1,760,0.05469159781932831,0.6125,0.05736250611543656,0.5986
1,770,0.055148382857441905,0.55,0.0663317249417305,0.4948
1,780,0.06081662476062775,0.54375,0.060264913702011105,0.576
1,790,0.06250197365880013,0.5875,0.056471549046039585,0.5948
1,800,0.05948772802948952,0.60625,0.06307261949777603,0.5176
1,810,0.06518289521336555,0.46875,0.06324430117607116,0.5424
1,820,0.06380670145154,0.55625,0.05636137062311172,0.5804
1,830,0.05645087957382202,0.6375,0.055694200253486634,0.6046
1,840,0.06057470180094242,0.55625,0.06039255588054657,0.5732
1,850,0.061141589656472206,0.575,0.05918762591481209,0.5676
1,860,0.053366506844758986,0.5625,0.055422160720825196,0.589
1,870,0.053906694799661634,0.6125,0.05250139724612236,0.642
1,880,0.055610199272632596,0.59375,0.05371489156484604,0.6078
1,890,0.058465735614299776,0.55,0.05733436612486839,0.5824
1,900,0.05599797070026398,0.6,0.05352574751973152,0.6178
1,910,0.05537245385348797,0.5625,0.05069906332492828,0.6544
1,920,0.05678076073527336,0.6,0.05505921922922134,0.5912
1,930,0.05604140534996986,0.61875,0.060498036879301074,0.5748
1,940,0.053112064674496653,0.6125,0.05879027290344238,0.5498
1,950,0.052333224564790726,0.64375,0.05104221020936966,0.646
1,960,0.04813270159065723,0.70625,0.05257767006158829,0.6288
1,970,0.04942318871617317,0.6625,0.05142882463335991,0.622
1,980,0.05313502438366413,0.60625,0.04963920865654945,0.654
1,990,0.05723777264356613,0.5875,0.05070465781092644,0.6466
1,1000,0.04767704606056213,0.7,0.05270764935612678,0.6158
1,1010,0.0523174412548542,0.58125,0.06801901780366898,0.4822
1,1020,0.05938436053693295,0.54375,0.055681908625364304,0.6076
1,1030,0.045663106441497806,0.7,0.06031065790653229,0.5572
1,1040,0.05785832777619362,0.5875,0.04855691515207291,0.6746
1,1050,0.049357788637280464,0.625,0.0497492124080658,0.6426
1,1060,0.049984248355031013,0.61875,0.05189068875312805,0.6136
1,1070,0.058332069963216784,0.5625,0.07795066183805466,0.445
1,1080,0.06305617801845073,0.525,0.04751387139558792,0.6742
1,1090,0.04674122296273708,0.65625,0.04872668232917786,0.6488
1,1100,0.047627576440572736,0.65,0.050944166558980944,0.6444
1,1110,0.054381351172924045,0.64375,0.04836445719599724,0.6516
1,1120,0.04641960263252258,0.64375,0.04677304418683052,0.6656
1,1130,0.0419589851051569,0.7375,0.049184830117225645,0.6394
1,1140,0.04641804546117782,0.68125,0.048365368193387985,0.6376
1,1150,0.047098321840167046,0.65,0.046134669893980025,0.681
1,1160,0.05045578703284263,0.6125,0.04598175539970398,0.6658
1,1170,0.051678114011883734,0.60625,0.05278230076432228,0.6142
1,1180,0.05103687085211277,0.625,0.05052961130142212,0.608
1,1190,0.04923623465001583,0.65625,0.04844708575606346,0.6444
1,1200,0.05754976011812687,0.56875,0.05170910893678665,0.6236
1,1210,0.05557883083820343,0.55625,0.051019070625305175,0.6224
1,1220,0.05039837993681431,0.625,0.04827047624588013,0.6788
1,1230,0.047456390038132665,0.70625,0.048167574220895765,0.6678
1,1240,0.04895853232592344,0.6875,0.05956097655296326,0.5362
1,1250,0.04781776424497366,0.63125,0.05254918748736381,0.6286
1,1260,0.045396379008889196,0.65,0.04448692304491997,0.7018
1,1270,0.04792599380016327,0.59375,0.047032899808883664,0.6512
1,1280,0.045311025157570836,0.65,0.048140051263570786,0.6418
1,1290,0.05768843255937099,0.56875,0.04897703123688698,0.6398
1,1300,0.047381573170423505,0.675,0.04603400486111641,0.6868
1,1310,0.04273307882249355,0.75625,0.0506247868180275,0.6146
1,1320,0.0503601998090744,0.65625,0.04366904371976853,0.6916
1,1330,0.043477512523531915,0.70625,0.04335559842586517,0.696
1,1340,0.04102466590702534,0.71875,0.04113533107638359,0.711
1,1350,0.04611969701945782,0.675,0.05114645557999611,0.6354
1,1360,0.04632500894367695,0.675,0.05227664071917534,0.5834
1,1370,0.044803445041179654,0.625,0.046935475212335584,0.6756
1,1380,0.0424832982942462,0.71875,0.04146373264789581,0.7138
1,1390,0.04322383012622595,0.7,0.04017243037819862,0.7228
1,1400,0.03874125350266695,0.74375,0.04553702421784401,0.6636
1,1410,0.04625428356230259,0.675,0.042428127175569534,0.7112
1,1420,0.03895618468523025,0.7125,0.04081104632616043,0.715
1,1430,0.04733594432473183,0.6875,0.039524448609352114,0.734
1,1440,0.04577552080154419,0.69375,0.04520617731809616,0.7082
1,1450,0.04615475069731474,0.69375,0.04532064014077187,0.6614
1,1460,0.04116125497967005,0.7,0.052796096181869506,0.6118
1,1470,0.04190644640475512,0.7125,0.039646516853570936,0.7222
1,1480,0.037527691945433615,0.75,0.04158352620601654,0.6976
1,1490,0.04382430426776409,0.69375,0.04275170768499374,0.6786
1,1500,0.04297287240624428,0.68125,0.04348126963973045,0.6954
1,1510,0.044502387568354604,0.71875,0.041149402433633804,0.6956
1,1520,0.04794085584580898,0.7,0.04250139639377594,0.68
1,1530,0.038977021165192124,0.75625,0.0512809354364872,0.616
1,1540,0.04323328789323568,0.7,0.04062081394195557,0.7376
1,1550,0.04236517883837223,0.7,0.040191863137483595,0.7188
1,1560,0.037851854041218755,0.7375,0.04851647937893867,0.6706
1,1570,0.044978154078125956,0.65625,0.053253788065910336,0.5778
1,1580,0.05054083839058876,0.68125,0.05341703566908836,0.6212
1,1590,0.04999276101589203,0.6375,0.0391054248392582,0.732
1,1600,0.04005089849233627,0.7125,0.043562212204933164,0.673
1,1610,0.03879342675209045,0.7375,0.0550134599506855,0.5912
1,1620,0.04355671182274819,0.7,0.04249702804684639,0.6838
1,1630,0.0447456568479538,0.66875,0.04349492971897125,0.663
1,1640,0.0409388342872262,0.69375,0.0396744871199131,0.7188
1,1650,0.0424549600109458,0.65,0.04564807077646255,0.6732
1,1660,0.042961396649479865,0.6875,0.04114129096865654,0.7272
1,1670,0.03971846513450146,0.69375,0.03819681137800217,0.7338
1,1680,0.039582600630819795,0.74375,0.03657971757054329,0.7724
1,1690,0.044773982092738154,0.7,0.040725589519739154,0.6946
1,1700,0.04347313586622477,0.71875,0.036073469388484956,0.7578
1,1710,0.04026192519813776,0.73125,0.0530518893301487,0.6216
1,1720,0.043228582479059696,0.70625,0.04915216990113258,0.627
1,1730,0.04558410160243511,0.625,0.03850182924866676,0.7346
1,1740,0.037974941171705724,0.7375,0.04121585883498192,0.7088
1,1750,0.037629549764096736,0.71875,0.041092064958810806,0.7066
1,1760,0.040790597535669805,0.7,0.04535080012083054,0.6436
1,1770,0.03919730726629496,0.71875,0.038520553535223004,0.748
1,1780,0.03993801269680262,0.73125,0.03774111485481262,0.7576
1,1790,0.03610258046537638,0.7625,0.039240155684947965,0.7296
1,1800,0.04309354238212108,0.675,0.03524591549634933,0.7596
1,1810,0.029833158291876317,0.80625,0.03648872837424278,0.7568
1,1820,0.033135621808469296,0.76875,0.033527739563584326,0.785
1,1830,0.04046471938490868,0.74375,0.036975203117728235,0.7648
1,1840,0.03205217104405165,0.80625,0.043102111834287644,0.6774
1,1850,0.04061994682997465,0.6875,0.04843245630860329,0.6626
1,1860,0.053659194707870485,0.63125,0.04503415424823761,0.6462
